time,x,y,z,Roll,Pitch,Yaw
3.8632,5.7948,0.0,50.0,0.0,0.0,0.0
3.8634000000000004,5.795100000000001,0.0,50.0,0.0,0.0,0.0
3.8636000000000004,5.795400000000001,0.0,50.0,0.0,0.0,0.0
3.8638000000000003,5.7957,0.0,50.0,0.0,0.0,0.0
3.8640000000000003,5.796,0.0,50.0,0.0,0.0,0.0
3.8642000000000003,5.7963000000000005,0.0,50.0,0.0,0.0,0.0
3.8644000000000003,5.796600000000001,0.0,50.0,0.0,0.0,0.0
3.8646000000000003,5.796900000000001,0.0,50.0,0.0,0.0,0.0
3.8648000000000002,5.7972,0.0,50.0,0.0,0.0,0.0
3.865,5.7975,0.0,50.0,0.0,0.0,0.0
3.8652,5.7978000000000005,0.0,50.0,0.0,0.0,0.0
3.8654,5.7981,0.0,50.0,0.0,0.0,0.0
3.8656,5.7984,0.0,50.0,0.0,0.0,0.0
3.8658,5.7987,0.0,50.0,0.0,0.0,0.0
3.866,5.799,0.0,50.0,0.0,0.0,0.0
3.8662,5.799300000000001,0.0,50.0,0.0,0.0,0.0
3.8664,5.7996,0.0,50.0,0.0,0.0,0.0
3.8666,5.7999,0.0,50.0,0.0,0.0,0.0
3.8668,5.8002,0.0,50.0,0.0,0.0,0.0
3.867,5.8004999999999995,0.0,50.0,0.0,0.0,0.0
3.8672,5.8008,0.0,50.0,0.0,0.0,0.0
3.8674000000000004,5.801100000000001,0.0,50.0,0.0,0.0,0.0
3.8676000000000004,5.801400000000001,0.0,50.0,0.0,0.0,0.0
3.8678000000000003,5.8017,0.0,50.0,0.0,0.0,0.0
3.8680000000000003,5.8020000000000005,0.0,50.0,0.0,0.0,0.0
3.8682000000000003,5.802300000000001,0.0,50.0,0.0,0.0,0.0
3.8684000000000003,5.8026,0.0,50.0,0.0,0.0,0.0
3.8686000000000003,5.8029,0.0,50.0,0.0,0.0,0.0
3.8688000000000002,5.8032,0.0,50.0,0.0,0.0,0.0
3.869,5.8035000000000005,0.0,50.0,0.0,0.0,0.0
3.8692,5.803800000000001,0.0,50.0,0.0,0.0,0.0
3.8694,5.8041,0.0,50.0,0.0,0.0,0.0
3.8696,5.8044,0.0,50.0,0.0,0.0,0.0
3.8698,5.8047,0.0,50.0,0.0,0.0,0.0
3.87,5.805,0.0,50.0,0.0,0.0,0.0
3.8702,5.8053,0.0,50.0,0.0,0.0,0.0
3.8704,5.8056,0.0,50.0,0.0,0.0,0.0
3.8706,5.8059,0.0,50.0,0.0,0.0,0.0
3.8708,5.8062000000000005,0.0,50.0,0.0,0.0,0.0
3.871,5.8065,0.0,50.0,0.0,0.0,0.0
3.8712,5.8068,0.0,50.0,0.0,0.0,0.0
3.8714000000000004,5.8071,0.0,50.0,0.0,0.0,0.0
3.8716000000000004,5.8074,0.0,50.0,0.0,0.0,0.0
3.8718000000000004,5.8077000000000005,0.0,50.0,0.0,0.0,0.0
3.8720000000000003,5.808000000000001,0.0,50.0,0.0,0.0,0.0
3.8722000000000003,5.808300000000001,0.0,50.0,0.0,0.0,0.0
3.8724000000000003,5.8086,0.0,50.0,0.0,0.0,0.0
3.8726000000000003,5.8089,0.0,50.0,0.0,0.0,0.0
3.8728000000000002,5.809200000000001,0.0,50.0,0.0,0.0,0.0
3.873,5.8095,0.0,50.0,0.0,0.0,0.0
3.8732,5.8098,0.0,50.0,0.0,0.0,0.0
3.8734,5.8101,0.0,50.0,0.0,0.0,0.0
3.8736,5.8104000000000005,0.0,50.0,0.0,0.0,0.0
3.8738,5.810700000000001,0.0,50.0,0.0,0.0,0.0
3.874,5.811,0.0,50.0,0.0,0.0,0.0
3.8742,5.8113,0.0,50.0,0.0,0.0,0.0
3.8744,5.8116,0.0,50.0,0.0,0.0,0.0
3.8746,5.8119,0.0,50.0,0.0,0.0,0.0
3.8748,5.8122,0.0,50.0,0.0,0.0,0.0
3.875,5.8125,0.0,50.0,0.0,0.0,0.0
3.8752,5.8128,0.0,50.0,0.0,0.0,0.0
3.8754000000000004,5.8131,0.0,50.0,0.0,0.0,0.0
3.8756000000000004,5.813400000000001,0.0,50.0,0.0,0.0,0.0
3.8758000000000004,5.813700000000001,0.0,50.0,0.0,0.0,0.0
3.8760000000000003,5.814,0.0,50.0,0.0,0.0,0.0
3.8762000000000003,5.8143,0.0,50.0,0.0,0.0,0.0
3.8764000000000003,5.8146,0.0,50.0,0.0,0.0,0.0
3.8766000000000003,5.814900000000001,0.0,50.0,0.0,0.0,0.0
3.8768000000000002,5.815200000000001,0.0,50.0,0.0,0.0,0.0
3.8770000000000002,5.8155,0.0,50.0,0.0,0.0,0.0
3.8772,5.8158,0.0,50.0,0.0,0.0,0.0
3.8774,5.8161000000000005,0.0,50.0,0.0,0.0,0.0
3.8776,5.8164,0.0,50.0,0.0,0.0,0.0
3.8778,5.8167,0.0,50.0,0.0,0.0,0.0
3.878,5.817,0.0,50.0,0.0,0.0,0.0
3.8782,5.8173,0.0,50.0,0.0,0.0,0.0
3.8784,5.8176000000000005,0.0,50.0,0.0,0.0,0.0
3.8786,5.8179,0.0,50.0,0.0,0.0,0.0
3.8788,5.8182,0.0,50.0,0.0,0.0,0.0
3.879,5.8185,0.0,50.0,0.0,0.0,0.0
3.8792,5.8187999999999995,0.0,50.0,0.0,0.0,0.0
3.8794000000000004,5.819100000000001,0.0,50.0,0.0,0.0,0.0
3.8796000000000004,5.819400000000001,0.0,50.0,0.0,0.0,0.0
3.8798000000000004,5.819700000000001,0.0,50.0,0.0,0.0,0.0
3.8800000000000003,5.82,0.0,50.0,0.0,0.0,0.0
3.8802000000000003,5.8203000000000005,0.0,50.0,0.0,0.0,0.0
3.8804000000000003,5.820600000000001,0.0,50.0,0.0,0.0,0.0
3.8806000000000003,5.8209,0.0,50.0,0.0,0.0,0.0
3.8808000000000002,5.8212,0.0,50.0,0.0,0.0,0.0
3.8810000000000002,5.8215,0.0,50.0,0.0,0.0,0.0
3.8812,5.8218000000000005,0.0,50.0,0.0,0.0,0.0
3.8814,5.822100000000001,0.0,50.0,0.0,0.0,0.0
3.8816,5.8224,0.0,50.0,0.0,0.0,0.0
3.8818,5.8227,0.0,50.0,0.0,0.0,0.0
3.882,5.823,0.0,50.0,0.0,0.0,0.0
3.8822,5.8233,0.0,50.0,0.0,0.0,0.0
3.8824,5.8236,0.0,50.0,0.0,0.0,0.0
3.8826,5.8239,0.0,50.0,0.0,0.0,0.0
3.8828,5.8242,0.0,50.0,0.0,0.0,0.0
3.883,5.8245000000000005,0.0,50.0,0.0,0.0,0.0
3.8832,5.8248,0.0,50.0,0.0,0.0,0.0
3.8834000000000004,5.825100000000001,0.0,50.0,0.0,0.0,0.0
3.8836000000000004,5.8254,0.0,50.0,0.0,0.0,0.0
3.8838000000000004,5.8257,0.0,50.0,0.0,0.0,0.0
3.8840000000000003,5.8260000000000005,0.0,50.0,0.0,0.0,0.0
3.8842000000000003,5.826300000000001,0.0,50.0,0.0,0.0,0.0
3.8844000000000003,5.826600000000001,0.0,50.0,0.0,0.0,0.0
3.8846000000000003,5.8269,0.0,50.0,0.0,0.0,0.0
3.8848000000000003,5.8272,0.0,50.0,0.0,0.0,0.0
3.8850000000000002,5.827500000000001,0.0,50.0,0.0,0.0,0.0
3.8852,5.8278,0.0,50.0,0.0,0.0,0.0
3.8854,5.8281,0.0,50.0,0.0,0.0,0.0
3.8856,5.8284,0.0,50.0,0.0,0.0,0.0
3.8858,5.8287,0.0,50.0,0.0,0.0,0.0
3.886,5.829000000000001,0.0,50.0,0.0,0.0,0.0
3.8862,5.8293,0.0,50.0,0.0,0.0,0.0
3.8864,5.8296,0.0,50.0,0.0,0.0,0.0
3.8866,5.8299,0.0,50.0,0.0,0.0,0.0
3.8868,5.8302,0.0,50.0,0.0,0.0,0.0
3.887,5.8305,0.0,50.0,0.0,0.0,0.0
3.8872,5.8308,0.0,50.0,0.0,0.0,0.0
3.8874,5.8311,0.0,50.0,0.0,0.0,0.0
3.8876000000000004,5.8314,0.0,50.0,0.0,0.0,0.0
3.8878000000000004,5.8317000000000005,0.0,50.0,0.0,0.0,0.0
3.8880000000000003,5.832000000000001,0.0,50.0,0.0,0.0,0.0
3.8882000000000003,5.8323,0.0,50.0,0.0,0.0,0.0
3.8884000000000003,5.8326,0.0,50.0,0.0,0.0,0.0
3.8886000000000003,5.8329,0.0,50.0,0.0,0.0,0.0
3.8888000000000003,5.833200000000001,0.0,50.0,0.0,0.0,0.0
3.8890000000000002,5.833500000000001,0.0,50.0,0.0,0.0,0.0
3.8892,5.8338,0.0,50.0,0.0,0.0,0.0
3.8894,5.8341,0.0,50.0,0.0,0.0,0.0
3.8896,5.8344000000000005,0.0,50.0,0.0,0.0,0.0
3.8898,5.8347,0.0,50.0,0.0,0.0,0.0
3.89,5.835,0.0,50.0,0.0,0.0,0.0
3.8902,5.8353,0.0,50.0,0.0,0.0,0.0
3.8904,5.8356,0.0,50.0,0.0,0.0,0.0
3.8906,5.8359000000000005,0.0,50.0,0.0,0.0,0.0
3.8908,5.8362,0.0,50.0,0.0,0.0,0.0
3.891,5.8365,0.0,50.0,0.0,0.0,0.0
3.8912,5.8368,0.0,50.0,0.0,0.0,0.0
3.8914,5.8370999999999995,0.0,50.0,0.0,0.0,0.0
3.8916000000000004,5.837400000000001,0.0,50.0,0.0,0.0,0.0
3.8918000000000004,5.837700000000001,0.0,50.0,0.0,0.0,0.0
3.8920000000000003,5.838000000000001,0.0,50.0,0.0,0.0,0.0
3.8922000000000003,5.8383,0.0,50.0,0.0,0.0,0.0
3.8924000000000003,5.8386000000000005,0.0,50.0,0.0,0.0,0.0
3.8926000000000003,5.838900000000001,0.0,50.0,0.0,0.0,0.0
3.8928000000000003,5.8392,0.0,50.0,0.0,0.0,0.0
3.8930000000000002,5.8395,0.0,50.0,0.0,0.0,0.0
3.8932,5.8398,0.0,50.0,0.0,0.0,0.0
3.8934,5.8401000000000005,0.0,50.0,0.0,0.0,0.0
3.8936,5.840400000000001,0.0,50.0,0.0,0.0,0.0
3.8938,5.8407,0.0,50.0,0.0,0.0,0.0
3.894,5.841,0.0,50.0,0.0,0.0,0.0
3.8942,5.8413,0.0,50.0,0.0,0.0,0.0
3.8944,5.8416,0.0,50.0,0.0,0.0,0.0
3.8946,5.8419,0.0,50.0,0.0,0.0,0.0
3.8948,5.8422,0.0,50.0,0.0,0.0,0.0
3.895,5.8425,0.0,50.0,0.0,0.0,0.0
3.8952,5.8428,0.0,50.0,0.0,0.0,0.0
3.8954,5.8431,0.0,50.0,0.0,0.0,0.0
3.8956000000000004,5.843400000000001,0.0,50.0,0.0,0.0,0.0
3.8958000000000004,5.8437,0.0,50.0,0.0,0.0,0.0
3.8960000000000004,5.844,0.0,50.0,0.0,0.0,0.0
3.8962000000000003,5.8443000000000005,0.0,50.0,0.0,0.0,0.0
3.8964000000000003,5.844600000000001,0.0,50.0,0.0,0.0,0.0
3.8966000000000003,5.844900000000001,0.0,50.0,0.0,0.0,0.0
3.8968000000000003,5.8452,0.0,50.0,0.0,0.0,0.0
3.8970000000000002,5.8455,0.0,50.0,0.0,0.0,0.0
3.8972,5.8458000000000006,0.0,50.0,0.0,0.0,0.0
3.8974,5.8461,0.0,50.0,0.0,0.0,0.0
3.8976,5.8464,0.0,50.0,0.0,0.0,0.0
3.8978,5.8467,0.0,50.0,0.0,0.0,0.0
3.898,5.847,0.0,50.0,0.0,0.0,0.0
3.8982,5.847300000000001,0.0,50.0,0.0,0.0,0.0
3.8984,5.8476,0.0,50.0,0.0,0.0,0.0
3.8986,5.8479,0.0,50.0,0.0,0.0,0.0
3.8988,5.8482,0.0,50.0,0.0,0.0,0.0
3.899,5.8485,0.0,50.0,0.0,0.0,0.0
3.8992,5.8488,0.0,50.0,0.0,0.0,0.0
3.8994,5.8491,0.0,50.0,0.0,0.0,0.0
3.8996000000000004,5.849400000000001,0.0,50.0,0.0,0.0,0.0
3.8998000000000004,5.8497,0.0,50.0,0.0,0.0,0.0
3.9000000000000004,5.8500000000000005,0.0,50.0,0.0,0.0,0.0
3.9002000000000003,5.850300000000001,0.0,50.0,0.0,0.0,0.0
3.9004000000000003,5.8506,0.0,50.0,0.0,0.0,0.0
3.9006000000000003,5.8509,0.0,50.0,0.0,0.0,0.0
3.9008000000000003,5.8512,0.0,50.0,0.0,0.0,0.0
3.9010000000000002,5.851500000000001,0.0,50.0,0.0,0.0,0.0
3.9012000000000002,5.851800000000001,0.0,50.0,0.0,0.0,0.0
3.9014,5.8521,0.0,50.0,0.0,0.0,0.0
3.9016,5.8524,0.0,50.0,0.0,0.0,0.0
3.9018,5.8527000000000005,0.0,50.0,0.0,0.0,0.0
3.902,5.853,0.0,50.0,0.0,0.0,0.0
3.9022,5.8533,0.0,50.0,0.0,0.0,0.0
3.9024,5.8536,0.0,50.0,0.0,0.0,0.0
3.9026,5.8539,0.0,50.0,0.0,0.0,0.0
3.9028,5.8542000000000005,0.0,50.0,0.0,0.0,0.0
3.903,5.8545,0.0,50.0,0.0,0.0,0.0
3.9032,5.8548,0.0,50.0,0.0,0.0,0.0
3.9034,5.8551,0.0,50.0,0.0,0.0,0.0
3.9036000000000004,5.8554,0.0,50.0,0.0,0.0,0.0
3.9038000000000004,5.855700000000001,0.0,50.0,0.0,0.0,0.0
3.9040000000000004,5.856000000000001,0.0,50.0,0.0,0.0,0.0
3.9042000000000003,5.856300000000001,0.0,50.0,0.0,0.0,0.0
3.9044000000000003,5.8566,0.0,50.0,0.0,0.0,0.0
3.9046000000000003,5.8569,0.0,50.0,0.0,0.0,0.0
3.9048000000000003,5.857200000000001,0.0,50.0,0.0,0.0,0.0
3.9050000000000002,5.8575,0.0,50.0,0.0,0.0,0.0
3.9052000000000002,5.8578,0.0,50.0,0.0,0.0,0.0
3.9054,5.8581,0.0,50.0,0.0,0.0,0.0
3.9056,5.8584000000000005,0.0,50.0,0.0,0.0,0.0
3.9058,5.858700000000001,0.0,50.0,0.0,0.0,0.0
3.906,5.859,0.0,50.0,0.0,0.0,0.0
3.9062,5.8593,0.0,50.0,0.0,0.0,0.0
3.9064,5.8596,0.0,50.0,0.0,0.0,0.0
3.9066,5.8599,0.0,50.0,0.0,0.0,0.0
3.9068,5.8602,0.0,50.0,0.0,0.0,0.0
3.907,5.8605,0.0,50.0,0.0,0.0,0.0
3.9072,5.8608,0.0,50.0,0.0,0.0,0.0
3.9074,5.8611,0.0,50.0,0.0,0.0,0.0
3.9076000000000004,5.861400000000001,0.0,50.0,0.0,0.0,0.0
3.9078000000000004,5.861700000000001,0.0,50.0,0.0,0.0,0.0
3.9080000000000004,5.862,0.0,50.0,0.0,0.0,0.0
3.9082000000000003,5.8623,0.0,50.0,0.0,0.0,0.0
3.9084000000000003,5.8626000000000005,0.0,50.0,0.0,0.0,0.0
3.9086000000000003,5.862900000000001,0.0,50.0,0.0,0.0,0.0
3.9088000000000003,5.863200000000001,0.0,50.0,0.0,0.0,0.0
3.9090000000000003,5.8635,0.0,50.0,0.0,0.0,0.0
3.9092000000000002,5.8638,0.0,50.0,0.0,0.0,0.0
3.9094,5.8641000000000005,0.0,50.0,0.0,0.0,0.0
3.9096,5.8644,0.0,50.0,0.0,0.0,0.0
3.9098,5.8647,0.0,50.0,0.0,0.0,0.0
3.91,5.865,0.0,50.0,0.0,0.0,0.0
3.9102,5.8653,0.0,50.0,0.0,0.0,0.0
3.9104,5.865600000000001,0.0,50.0,0.0,0.0,0.0
3.9106,5.8659,0.0,50.0,0.0,0.0,0.0
3.9108,5.8662,0.0,50.0,0.0,0.0,0.0
3.911,5.8665,0.0,50.0,0.0,0.0,0.0
3.9112,5.8668,0.0,50.0,0.0,0.0,0.0
3.9114,5.8671,0.0,50.0,0.0,0.0,0.0
3.9116,5.8674,0.0,50.0,0.0,0.0,0.0
3.9118000000000004,5.867700000000001,0.0,50.0,0.0,0.0,0.0
3.9120000000000004,5.868,0.0,50.0,0.0,0.0,0.0
3.9122000000000003,5.8683000000000005,0.0,50.0,0.0,0.0,0.0
3.9124000000000003,5.868600000000001,0.0,50.0,0.0,0.0,0.0
3.9126000000000003,5.8689,0.0,50.0,0.0,0.0,0.0
3.9128000000000003,5.8692,0.0,50.0,0.0,0.0,0.0
3.9130000000000003,5.8695,0.0,50.0,0.0,0.0,0.0
3.9132000000000002,5.869800000000001,0.0,50.0,0.0,0.0,0.0
3.9134,5.870100000000001,0.0,50.0,0.0,0.0,0.0
3.9136,5.8704,0.0,50.0,0.0,0.0,0.0
3.9138,5.8707,0.0,50.0,0.0,0.0,0.0
3.914,5.871,0.0,50.0,0.0,0.0,0.0
3.9142,5.8713,0.0,50.0,0.0,0.0,0.0
3.9144,5.8716,0.0,50.0,0.0,0.0,0.0
3.9146,5.8719,0.0,50.0,0.0,0.0,0.0
3.9148,5.8722,0.0,50.0,0.0,0.0,0.0
3.915,5.8725000000000005,0.0,50.0,0.0,0.0,0.0
3.9152,5.8728,0.0,50.0,0.0,0.0,0.0
3.9154,5.8731,0.0,50.0,0.0,0.0,0.0
3.9156,5.8734,0.0,50.0,0.0,0.0,0.0
3.9158000000000004,5.8737,0.0,50.0,0.0,0.0,0.0
3.9160000000000004,5.8740000000000006,0.0,50.0,0.0,0.0,0.0
3.9162000000000003,5.874300000000001,0.0,50.0,0.0,0.0,0.0
3.9164000000000003,5.874600000000001,0.0,50.0,0.0,0.0,0.0
3.9166000000000003,5.8749,0.0,50.0,0.0,0.0,0.0
3.9168000000000003,5.8752,0.0,50.0,0.0,0.0,0.0
3.9170000000000003,5.875500000000001,0.0,50.0,0.0,0.0,0.0
3.9172000000000002,5.8758,0.0,50.0,0.0,0.0,0.0
3.9174,5.8761,0.0,50.0,0.0,0.0,0.0
3.9176,5.8764,0.0,50.0,0.0,0.0,0.0
3.9178,5.8767000000000005,0.0,50.0,0.0,0.0,0.0
3.918,5.877000000000001,0.0,50.0,0.0,0.0,0.0
3.9182,5.8773,0.0,50.0,0.0,0.0,0.0
3.9184,5.8776,0.0,50.0,0.0,0.0,0.0
3.9186,5.8779,0.0,50.0,0.0,0.0,0.0
3.9188,5.8782,0.0,50.0,0.0,0.0,0.0
3.919,5.8785,0.0,50.0,0.0,0.0,0.0
3.9192,5.8788,0.0,50.0,0.0,0.0,0.0
3.9194,5.8791,0.0,50.0,0.0,0.0,0.0
3.9196,5.8794,0.0,50.0,0.0,0.0,0.0
3.9198000000000004,5.879700000000001,0.0,50.0,0.0,0.0,0.0
3.9200000000000004,5.880000000000001,0.0,50.0,0.0,0.0,0.0
3.9202000000000004,5.8803,0.0,50.0,0.0,0.0,0.0
3.9204000000000003,5.8806,0.0,50.0,0.0,0.0,0.0
3.9206000000000003,5.8809000000000005,0.0,50.0,0.0,0.0,0.0
3.9208000000000003,5.881200000000001,0.0,50.0,0.0,0.0,0.0
3.9210000000000003,5.881500000000001,0.0,50.0,0.0,0.0,0.0
3.9212000000000002,5.8818,0.0,50.0,0.0,0.0,0.0
3.9214,5.8821,0.0,50.0,0.0,0.0,0.0
3.9216,5.8824000000000005,0.0,50.0,0.0,0.0,0.0
3.9218,5.8827,0.0,50.0,0.0,0.0,0.0
3.922,5.883,0.0,50.0,0.0,0.0,0.0
3.9222,5.8833,0.0,50.0,0.0,0.0,0.0
3.9224,5.8836,0.0,50.0,0.0,0.0,0.0
3.9226,5.883900000000001,0.0,50.0,0.0,0.0,0.0
3.9228,5.8842,0.0,50.0,0.0,0.0,0.0
3.923,5.8845,0.0,50.0,0.0,0.0,0.0
3.9232,5.8848,0.0,50.0,0.0,0.0,0.0
3.9234,5.8850999999999996,0.0,50.0,0.0,0.0,0.0
3.9236,5.8854,0.0,50.0,0.0,0.0,0.0
3.9238000000000004,5.885700000000001,0.0,50.0,0.0,0.0,0.0
3.9240000000000004,5.886000000000001,0.0,50.0,0.0,0.0,0.0
3.9242000000000004,5.8863,0.0,50.0,0.0,0.0,0.0
3.9244000000000003,5.8866000000000005,0.0,50.0,0.0,0.0,0.0
3.9246000000000003,5.886900000000001,0.0,50.0,0.0,0.0,0.0
3.9248000000000003,5.8872,0.0,50.0,0.0,0.0,0.0
3.9250000000000003,5.8875,0.0,50.0,0.0,0.0,0.0
3.9252000000000002,5.8878,0.0,50.0,0.0,0.0,0.0
3.9254000000000002,5.8881000000000006,0.0,50.0,0.0,0.0,0.0
3.9256,5.888400000000001,0.0,50.0,0.0,0.0,0.0
3.9258,5.8887,0.0,50.0,0.0,0.0,0.0
3.926,5.889,0.0,50.0,0.0,0.0,0.0
3.9262,5.8893,0.0,50.0,0.0,0.0,0.0
3.9264,5.8896,0.0,50.0,0.0,0.0,0.0
3.9266,5.8899,0.0,50.0,0.0,0.0,0.0
3.9268,5.8902,0.0,50.0,0.0,0.0,0.0
3.927,5.8905,0.0,50.0,0.0,0.0,0.0
3.9272,5.8908000000000005,0.0,50.0,0.0,0.0,0.0
3.9274,5.8911,0.0,50.0,0.0,0.0,0.0
3.9276,5.8914,0.0,50.0,0.0,0.0,0.0
3.9278000000000004,5.8917,0.0,50.0,0.0,0.0,0.0
3.9280000000000004,5.892,0.0,50.0,0.0,0.0,0.0
3.9282000000000004,5.8923000000000005,0.0,50.0,0.0,0.0,0.0
3.9284000000000003,5.892600000000001,0.0,50.0,0.0,0.0,0.0
3.9286000000000003,5.892900000000001,0.0,50.0,0.0,0.0,0.0
3.9288000000000003,5.8932,0.0,50.0,0.0,0.0,0.0
3.9290000000000003,5.8935,0.0,50.0,0.0,0.0,0.0
3.9292000000000002,5.893800000000001,0.0,50.0,0.0,0.0,0.0
3.9294000000000002,5.8941,0.0,50.0,0.0,0.0,0.0
3.9296,5.8944,0.0,50.0,0.0,0.0,0.0
3.9298,5.8947,0.0,50.0,0.0,0.0,0.0
3.93,5.8950000000000005,0.0,50.0,0.0,0.0,0.0
3.9302,5.895300000000001,0.0,50.0,0.0,0.0,0.0
3.9304,5.8956,0.0,50.0,0.0,0.0,0.0
3.9306,5.8959,0.0,50.0,0.0,0.0,0.0
3.9308,5.8962,0.0,50.0,0.0,0.0,0.0
3.931,5.8965,0.0,50.0,0.0,0.0,0.0
3.9312,5.8968,0.0,50.0,0.0,0.0,0.0
3.9314,5.8971,0.0,50.0,0.0,0.0,0.0
3.9316,5.8974,0.0,50.0,0.0,0.0,0.0
3.9318000000000004,5.8977,0.0,50.0,0.0,0.0,0.0
3.9320000000000004,5.898000000000001,0.0,50.0,0.0,0.0,0.0
3.9322000000000004,5.898300000000001,0.0,50.0,0.0,0.0,0.0
3.9324000000000003,5.8986,0.0,50.0,0.0,0.0,0.0
3.9326000000000003,5.8989,0.0,50.0,0.0,0.0,0.0
3.9328000000000003,5.8992,0.0,50.0,0.0,0.0,0.0
3.9330000000000003,5.899500000000001,0.0,50.0,0.0,0.0,0.0
3.9332000000000003,5.899800000000001,0.0,50.0,0.0,0.0,0.0
3.9334000000000002,5.9001,0.0,50.0,0.0,0.0,0.0
3.9336,5.9004,0.0,50.0,0.0,0.0,0.0
3.9338,5.9007000000000005,0.0,50.0,0.0,0.0,0.0
3.934,5.901,0.0,50.0,0.0,0.0,0.0
3.9342,5.9013,0.0,50.0,0.0,0.0,0.0
3.9344,5.9016,0.0,50.0,0.0,0.0,0.0
3.9346,5.9019,0.0,50.0,0.0,0.0,0.0
3.9348,5.902200000000001,0.0,50.0,0.0,0.0,0.0
3.935,5.9025,0.0,50.0,0.0,0.0,0.0
3.9352,5.9028,0.0,50.0,0.0,0.0,0.0
3.9354,5.9031,0.0,50.0,0.0,0.0,0.0
3.9356,5.9033999999999995,0.0,50.0,0.0,0.0,0.0
3.9358000000000004,5.903700000000001,0.0,50.0,0.0,0.0,0.0
3.9360000000000004,5.904000000000001,0.0,50.0,0.0,0.0,0.0
3.9362000000000004,5.904300000000001,0.0,50.0,0.0,0.0,0.0
3.9364000000000003,5.9046,0.0,50.0,0.0,0.0,0.0
3.9366000000000003,5.9049000000000005,0.0,50.0,0.0,0.0,0.0
3.9368000000000003,5.905200000000001,0.0,50.0,0.0,0.0,0.0
3.9370000000000003,5.9055,0.0,50.0,0.0,0.0,0.0
3.9372000000000003,5.9058,0.0,50.0,0.0,0.0,0.0
3.9374000000000002,5.9061,0.0,50.0,0.0,0.0,0.0
3.9376,5.9064000000000005,0.0,50.0,0.0,0.0,0.0
3.9378,5.906700000000001,0.0,50.0,0.0,0.0,0.0
3.938,5.907,0.0,50.0,0.0,0.0,0.0
3.9382,5.9073,0.0,50.0,0.0,0.0,0.0
3.9384,5.9076,0.0,50.0,0.0,0.0,0.0
3.9386,5.9079,0.0,50.0,0.0,0.0,0.0
3.9388,5.9082,0.0,50.0,0.0,0.0,0.0
3.939,5.9085,0.0,50.0,0.0,0.0,0.0
3.9392,5.9088,0.0,50.0,0.0,0.0,0.0
3.9394,5.9091000000000005,0.0,50.0,0.0,0.0,0.0
3.9396,5.9094,0.0,50.0,0.0,0.0,0.0
3.9398,5.9097,0.0,50.0,0.0,0.0,0.0
3.9400000000000004,5.91,0.0,50.0,0.0,0.0,0.0
3.9402000000000004,5.9103,0.0,50.0,0.0,0.0,0.0
3.9404000000000003,5.9106000000000005,0.0,50.0,0.0,0.0,0.0
3.9406000000000003,5.910900000000001,0.0,50.0,0.0,0.0,0.0
3.9408000000000003,5.911200000000001,0.0,50.0,0.0,0.0,0.0
3.9410000000000003,5.9115,0.0,50.0,0.0,0.0,0.0
3.9412000000000003,5.9118,0.0,50.0,0.0,0.0,0.0
3.9414000000000002,5.912100000000001,0.0,50.0,0.0,0.0,0.0
3.9416,5.9124,0.0,50.0,0.0,0.0,0.0
3.9418,5.9127,0.0,50.0,0.0,0.0,0.0
3.942,5.913,0.0,50.0,0.0,0.0,0.0
3.9422,5.9133000000000004,0.0,50.0,0.0,0.0,0.0
3.9424,5.913600000000001,0.0,50.0,0.0,0.0,0.0
3.9426,5.9139,0.0,50.0,0.0,0.0,0.0
3.9428,5.9142,0.0,50.0,0.0,0.0,0.0
3.943,5.9145,0.0,50.0,0.0,0.0,0.0
3.9432,5.9148,0.0,50.0,0.0,0.0,0.0
3.9434,5.9151,0.0,50.0,0.0,0.0,0.0
3.9436,5.9154,0.0,50.0,0.0,0.0,0.0
3.9438,5.9157,0.0,50.0,0.0,0.0,0.0
3.9440000000000004,5.916,0.0,50.0,0.0,0.0,0.0
3.9442000000000004,5.916300000000001,0.0,50.0,0.0,0.0,0.0
3.9444000000000004,5.916600000000001,0.0,50.0,0.0,0.0,0.0
3.9446000000000003,5.9169,0.0,50.0,0.0,0.0,0.0
3.9448000000000003,5.9172,0.0,50.0,0.0,0.0,0.0
3.9450000000000003,5.9175,0.0,50.0,0.0,0.0,0.0
3.9452000000000003,5.917800000000001,0.0,50.0,0.0,0.0,0.0
3.9454000000000002,5.918100000000001,0.0,50.0,0.0,0.0,0.0
3.9456,5.9184,0.0,50.0,0.0,0.0,0.0
3.9458,5.9187,0.0,50.0,0.0,0.0,0.0
3.946,5.9190000000000005,0.0,50.0,0.0,0.0,0.0
3.9462,5.9193,0.0,50.0,0.0,0.0,0.0
3.9464,5.9196,0.0,50.0,0.0,0.0,0.0
3.9466,5.9199,0.0,50.0,0.0,0.0,0.0
3.9468,5.9202,0.0,50.0,0.0,0.0,0.0
3.947,5.9205000000000005,0.0,50.0,0.0,0.0,0.0
3.9472,5.9208,0.0,50.0,0.0,0.0,0.0
3.9474,5.9211,0.0,50.0,0.0,0.0,0.0
3.9476,5.9214,0.0,50.0,0.0,0.0,0.0
3.9478,5.9216999999999995,0.0,50.0,0.0,0.0,0.0
3.9480000000000004,5.922000000000001,0.0,50.0,0.0,0.0,0.0
3.9482000000000004,5.922300000000001,0.0,50.0,0.0,0.0,0.0
3.9484000000000004,5.922600000000001,0.0,50.0,0.0,0.0,0.0
